qty_dot_url,qty_hyphen_url,qty_underline_url,qty_slash_url,qty_questionmark_url,qty_equal_url,qty_at_url,qty_exclamation_url,qty_space_url,qty_tilde_url,qty_comma_url,qty_plus_url,qty_asterisk_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,qty_tld_url,length_url,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_at_domain,qty_vowels_domain,domain_in_ip,server_client_domain,qty_dot_directory,qty_hyphen_directory,qty_underline_directory,qty_percent_directory,directory_length,file_length,qty_dot_params,qty_hyphen_params,qty_underline_params,qty_slash_params,qty_questionmark_params,qty_percent_params,email_in_url,url_shortened,phishing
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,0,0,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,87,2,1,0,0,4,0,0,1,1,0,0,70,10,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1,0,0,0,7,0,0,0,0,0,0,11,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,42,2,0,0,0,6,0,0,0,0,0,0,26,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,59,2,0,0,0,6,0,0,1,1,0,0,37,10,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,3,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,1,242,2,0,0,0,8,0,0,1,0,0,0,55,9,0,0,1,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,4,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,1,0,0,5,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,0,0,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,60,4,2,0,0,7,0,0,1,0,0,0,22,10,-1,-1,-1,-1,-1,-1,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,3,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,54,1,0,0,0,3,0,0,0,1,0,0,40,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0,3,0,0,1,0,0,0,10,9,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,0,0,0,11,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
5,4,1,8,1,1,0,0,0,0,0,0,0,0,0,0,2,114,2,0,0,0,4,0,0,1,0,0,0,24,10,2,4,1,5,1,0,0,0,1
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,0,0,0,3,0,0,1,0,0,0,21,12,-1,-1,-1,-1,-1,-1,0,0,0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,3,0,0,0,9,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,0,0,0,4,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0,4,0,0,0,0,0,0,7,6,-1,-1,-1,-1,-1,-1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,3,0,0,0,2,0,0,0,0,0,0,7,6,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
4,2,0,3,0,7,1,0,0,0,0,0,0,0,0,0,2,147,1,1,0,0,5,0,0,1,0,0,0,17,6,2,1,0,0,0,0,1,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,3,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,3,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,2,0,0,8,0,0,2,1,0,0,44,13,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,0,0,0,7,0,0,0,0,0,0,47,9,-1,-1,-1,-1,-1,-1,0,0,1
4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,52,3,0,0,0,8,0,0,1,0,0,0,27,10,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,42,2,0,0,0,6,0,0,0,0,0,0,26,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,53,2,0,0,0,7,0,0,0,0,0,0,34,4,-1,-1,-1,-1,-1,-1,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,4,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0,5,0,0,1,0,0,0,15,14,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,51,2,0,0,0,6,0,0,0,0,0,0,13,10,0,0,0,0,0,2,0,0,1
2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,64,2,0,0,0,9,0,0,0,2,0,0,40,9,-1,-1,-1,-1,-1,-1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,2,0,0,0,3,0,0,1,0,0,0,10,9,-1,-1,-1,-1,-1,-1,0,0,1
1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,1,0,0,7,0,0,0,3,0,0,38,0,-1,-1,-1,-1,-1,-1,0,0,1
6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,63,2,0,0,0,5,0,0,4,0,0,0,46,12,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,44,2,0,0,0,6,0,0,0,0,0,0,28,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1,0,0,0,9,0,0,1,0,0,0,19,14,-1,-1,-1,-1,-1,-1,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,1,0,0,0,0,0,0,7,6,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,2,0,0,0,0,0,0,5,4,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,40,2,0,0,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,0,8,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,60,1,0,0,0,2,0,0,0,0,0,0,8,5,0,0,2,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,0,0,0,11,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,0,0,0,8,0,0,0,0,0,0,9,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,4,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,92,1,0,0,0,6,0,0,1,0,1,0,78,11,-1,-1,-1,-1,-1,-1,0,0,1
4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,72,3,0,0,0,0,1,0,1,1,0,0,30,9,0,0,1,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,0,12,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,47,2,0,0,0,9,0,0,0,0,0,0,19,3,-1,-1,-1,-1,-1,-1,0,0,0
4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,214,3,0,0,0,10,0,0,1,0,0,0,52,23,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,6,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,4,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,6,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,41,2,0,0,0,5,0,0,0,1,0,0,24,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,3,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,0,0,0,6,0,0,0,0,0,0,34,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2,1,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,8,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,4,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,1,229,1,0,0,0,4,0,0,1,0,0,0,51,9,0,0,1,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,6,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
12,2,0,3,1,10,0,0,0,0,0,0,0,0,0,0,1,226,2,0,0,0,7,0,0,2,2,0,0,37,9,8,0,0,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,3,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,54,2,0,0,0,9,0,0,1,0,0,0,32,15,-1,-1,-1,-1,-1,-1,0,0,1
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,0,0,0,6,0,0,1,0,0,0,11,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2,0,0,0,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,0,0,0,6,0,0,0,0,0,0,8,0,-1,-1,-1,-1,-1,-1,0,0,1
2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,0,0,0,5,0,0,1,1,0,0,45,23,-1,-1,-1,-1,-1,-1,0,0,1
2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,0,0,0,5,0,0,1,1,0,0,47,11,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
4,0,1,4,0,6,1,0,0,0,0,1,0,0,0,0,2,154,2,0,0,0,7,0,0,1,0,0,0,29,9,1,0,1,0,0,0,1,0,1
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2,1,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,1,3,0,0,4,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,1
3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,37,3,0,0,0,4,0,0,0,1,0,0,19,0,-1,-1,-1,-1,-1,-1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,32,2,1,0,0,4,0,0,0,0,0,0,10,0,-1,-1,-1,-1,-1,-1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,59,2,0,0,0,4,0,0,0,0,0,0,44,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,0,0,5,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,5,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,1,0,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,3,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0,5,0,0,1,0,0,0,10,9,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,0,0,0,6,0,0,0,0,0,0,17,11,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,41,2,0,0,0,6,0,0,0,0,0,0,25,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,74,2,0,0,0,4,0,0,0,0,0,0,55,0,-1,-1,-1,-1,-1,-1,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,5,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,2,82,1,0,0,0,12,0,0,1,0,0,0,31,9,2,0,0,0,0,0,1,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,4,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,4,0,0,0,0,0,0,6,0,-1,-1,-1,-1,-1,-1,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
